seller_id,num_orders,total_revenue,avg_order_value,avg_freight,num_unique_products,main_category,avg_review_score,seller_state,seller_lat,seller_lng,num_states_served,num_customers,delay_rate,cluster
dd39ad39b5d3df33037e141c72497ba6,2,135.8,67.9,14.525,2,fashio_female_clothing,5.0,SP,-23.60757558518243,-46.6110402975776,2,2,0.0,0
dd4d95ba2d15c071e6c695e2ef6ce169,4,1748.0,437.0,53.6025,2,stationery,4.25,ES,-20.847164397952103,-41.1548455256115,3,4,0.5,0
dd533b429f380718b70ad9922c294bae,41,2819.77,62.66155555555555,25.582444444444445,15,toys,3.733333333333333,SP,-20.53893016309683,-48.55891073056784,17,41,0.1388888888888889,0
dd5450b022b2d00a2145a66331e1aef6,1,59.0,59.0,22.34,1,housewares,5.0,SC,-26.343490313612577,-48.83274648111964,1,1,0.0,0
dd55f1bb788714a40e7954c3be6df745,35,7041.759999999999,190.31783783783783,17.82216216216216,10,cool_stuff,3.810810810810811,SP,-23.543000459064803,-46.63214323386248,13,35,0.1714285714285714,0
dd58ee93286b0821565574c570e9e1dc,2,2948.0,1474.0,37.655,2,health_beauty,5.0,PR,-25.49249476953316,-49.23598691501028,2,2,0.0,0
dd7ddc04e1b6c2c614352b383efe2d36,122,9178.51,64.18538461538462,20.234195804195803,41,pet_shop,3.76056338028169,SP,-23.56509561905049,-46.51856509433426,16,122,0.1623931623931624,0
dd88d13bea9e4c2bf47daf224f8141e5,1,458.0,458.0,29.38,1,furniture_decor,5.0,RS,-29.46055671555411,-51.966717167345216,1,1,0.0,0
dd8a29ce82d5c705ba932d81494600a5,2,205.75,102.875,13.75,2,market_place,3.5,SP,-23.537410323865345,-46.4665830677809,2,2,0.0,0
dd9661d3cda1e6feb237f0c4d8b26f2e,1,174.0,174.0,16.98,1,housewares,5.0,SC,-27.39905523530044,-51.22556495735034,1,1,0.0,0
dda37071807e404c5bb2a1590c66326f,1,199.99,199.99,19.28,1,luggage_accessories,5.0,SP,-23.58861427295197,-46.543918198532445,1,1,0.0,0
ddd51ae8cda92f3995a51fc0f0f3eec7,8,842.6999999999999,33.708,11.0768,6,housewares,4.6,RJ,-22.90265768897671,-43.59917193270753,3,8,0.0,0
dde698c6d0bd24834c586e5111c2bba7,1,155.9,155.9,19.19,1,fashion_bags_accessories,5.0,RJ,-22.332412531990567,-43.1680211348093,1,1,0.0,0
de09d00cfc265b8804c7df34075a68fa,3,784.0,261.3333333333333,14.656666666666666,3,fashion_bags_accessories,3.333333333333333,SP,-23.515006511347323,-46.592774634882375,3,3,0.0,0
de0c78824586e9a5f5f04fd84e25df39,14,2489.3,155.58125,13.033125,4,pet_shop,4.4375,SP,-23.62257884365773,-47.01272716168211,5,14,0.0,0
de23c3b98a88888289c6f5cc1209054a,164,26399.67,145.85453038674035,14.818453038674033,93,toys,4.281767955801105,SP,-23.57669802149096,-46.71705184930481,15,164,0.1019108280254777,0
de66a66f2dd06bb9ec37aa96987466a3,7,353.32,44.165,14.4575,2,furniture_decor,4.25,RJ,-22.89952439510988,-43.23052438041678,4,7,0.0,0
de722cd6dad950a92b7d4f82673f8833,339,55426.1,146.2430079155673,25.55844327176781,7,computers_accessories,4.159151193633952,PE,-8.135890720198345,-34.93253582376316,24,339,0.0446428571428571,1
de9727ca376d1be6ec121b110aa7954c,10,1058.7,88.22500000000001,17.61583333333333,4,computers_accessories,3.75,PR,-23.433450486351425,-51.86670281115602,5,10,0.125,0
deaadd805612bf94faaa9fa702516e11,1,50.0,50.0,15.11,1,sports_leisure,1.0,SP,-23.624438675279382,-46.75501665729355,1,1,0.0,0
debe6615cd90cc0c2eac2b8988e1f628,5,278.5,55.7,19.106,3,electronics,4.6,SP,-23.60757558518243,-46.6110402975776,4,5,0.0,0
dedcab67899479e4ea5dcc4eba47f587,2,84.0,42.0,10.82,1,auto,4.5,SC,-26.491580915704773,-49.052080771769766,2,2,0.0,0
dee656f0f566ed1aa85bd137c943f08f,93,6271.9800000000005,66.02084210526316,17.859894736842104,32,sports_leisure,4.382978723404255,SP,-22.578126240918923,-44.96154905740904,15,93,0.0561797752808988,0
df0f42bc4c2142eacf0eaf2cffd0cfbb,14,1654.0,103.375,18.278125,2,health_beauty,4.0625,SC,-26.939351585462536,-48.63936784351655,5,14,0.0,0
df47da4ae86fa4db890d05aaf24e21d8,5,310.5,62.1,15.436000000000002,2,housewares,4.2,SP,-23.6400362561502,-46.66328463779025,3,5,0.0,0
df560393f3a51e74553ab94004ba5c87,28,3661.18,126.24758620689656,20.901724137931037,10,garden_tools,3.724137931034482,PR,-22.929383785209307,-53.13587259427024,6,28,0.0769230769230769,0
df56d7b40d437f88407c5f78b63bc328,22,2791.28,111.6512,18.4088,8,sports_leisure,3.88,PR,-24.949359133795447,-53.447920001105146,8,22,0.0454545454545454,0
df683dfda87bf71ac3fc63063fba369d,1,39.9,39.9,16.05,1,furniture_decor,1.0,RS,-29.22709040065793,-51.348650787139775,1,1,1.0,0
df91910b6a03bb2e3358fa6a35e32f6f,14,2312.1,165.15,28.215714285714284,4,housewares,4.357142857142857,SP,-23.63264241370577,-46.55438133370326,9,14,0.0,0
dfa0c4c6229ab200a4a1336b4d7128ff,77,4777.1,55.54767441860466,20.54779069767442,35,housewares,4.011627906976744,SC,-27.606573045395983,-48.592712089751465,13,77,0.0410958904109589,0
dfc475d54e1b6dbeeb7d7d9bdaa63827,19,1793.76,85.41714285714286,20.68142857142857,5,housewares,4.380952380952381,PR,-25.54055177687508,-49.33432433759197,6,19,0.0588235294117647,0
dfc5fb7259bb2b599ca565e6e9448f0f,33,6124.63,180.13617647058825,21.21617647058824,11,garden_tools,4.117647058823529,SP,-23.71504959465715,-46.537268208377945,14,33,0.0333333333333333,0
dff87e4de60c9736ce8df835951b09bc,2,998.0,499.0,22.715,2,garden_tools,2.5,SP,-23.552702742255768,-46.58532810957918,2,2,0.0,0
e00d85ce20ea50c1224c66ca5050527d,1,149.0,149.0,8.3,1,audio,4.0,SP,-23.50655625612319,-46.77205872145585,1,1,0.0,0
e0482f2c769468c3bbcd8a01e09d98c5,1,189.0,189.0,45.4,1,construction_tools_safety,4.0,SP,-23.45135041804102,-46.59842363518738,1,1,0.0,0
e0487761face83d64fcada2408959a36,2,49.25,24.625,7.435,2,food,4.5,SP,-23.543000459064803,-46.63214323386248,1,2,0.0,0
e067ad2c1c0b48758eb1b5228bcf7a68,54,5042.55,82.66475409836066,16.481311475409836,36,pet_shop,4.131147540983607,SP,-23.969746244887773,-46.32193882675136,15,54,0.0925925925925925,0
e06f09ec0a4aca210779cf1cfc63cf19,29,5279.49,170.30612903225807,20.061935483870965,25,housewares,4.016129032258065,SP,-23.68224733460275,-46.70898563701572,10,29,0.0689655172413793,0
e0878efa0e0b7e5313ac0b43bc04c081,27,5065.299999999999,174.6655172413793,18.26241379310345,4,toys,3.4482758620689653,PR,-25.44157136040363,-49.26687451387347,10,27,0.1923076923076923,0
e09887ca8c7bf8a4621ce481820414ef,3,119.96,29.99,14.675,4,furniture_decor,3.0,SP,-23.53339341928376,-46.41751608018297,3,3,0.5,0
e0a366315b1b726b6c7832d664c0f530,43,7400.09,145.09980392156862,14.609411764705882,21,construction_tools_construction,4.333333333333333,SP,-23.475983214969727,-46.58190463603528,10,43,0.0476190476190476,0
e0a3c37054ade6478d923a6efc10f308,2,219.8,109.9,17.59,2,baby,5.0,SC,-27.02362385481353,-48.64826262904155,2,2,0.0,0
e0b162a693bc7f9eab00f783a31d60ea,1,20.0,20.0,29.69,1,health_beauty,5.0,RS,-31.7554965196217,-52.34127190287297,1,1,0.0,0
e0eabded302882513ced4ea3eb0c7059,8,978.4,122.3,17.34875,3,consoles_games,4.625,SP,-22.89384803253408,-47.06133702244195,6,8,0.0,0
e116c7455dd26a4d8c3e92532583905f,1,36.76,18.38,7.39,1,sports_leisure,4.0,SP,-23.52043844370904,-46.66923716844039,1,1,0.0,0
e1643dff33666ca629e3644c02738179,3,170.0,56.66666666666666,9.77,2,housewares,4.333333333333333,SP,-23.55943763650649,-46.59142783067871,1,3,0.0,0
e174dc2de86d60fee178170a154c05e7,1,19.8,19.8,14.1,1,auto,1.0,SP,-23.63738184885248,-46.52809787861086,1,1,0.0,0
e1a210d482714ce337763a19aef94ba4,1,49.9,49.9,26.61,1,sports_leisure,1.0,PR,-24.944714386631645,-53.49030618847979,1,1,0.0,0
e1b12447a7563944843191754aeb5562,9,472.46,47.246,12.667,6,sports_leisure,4.5,SP,-23.41462023237625,-46.495092724030165,4,9,0.25,0
e1bed63d68ac36fe1f3061befe196af5,1,199.0,199.0,18.0,1,cool_stuff,5.0,SP,-22.33978411439518,-46.924309679539405,1,1,0.0,0
e1c76f339ebd5460999f25a2aa8c92c5,1,899.9,899.9,28.8,1,small_appliances,5.0,SP,-23.52982460593583,-46.6181735516324,1,1,0.0,0
e1dc0754bada9ee4cfe9713f22f61292,12,885.0,73.75,22.065,4,baby,3.8333333333333335,RJ,-22.755338688692213,-43.308531682770784,7,12,0.0,0
e21a1e8be4715b0fcfd5385643bc49c4,21,703.5999999999999,29.316666666666663,19.67875,14,auto,3.6666666666666665,SC,-28.633920987357754,-49.024157474362944,8,21,0.0,0
e24d3429d294b2eb200b064ebb035879,19,1878.58,85.39,16.914545454545454,14,health_beauty,4.136363636363637,SP,-23.533798010777907,-46.51787272388276,10,19,0.0526315789473684,0
e24fc9fcd865784fb25705606fe3dfe7,52,12936.0,231.0,18.405535714285715,22,health_beauty,4.196428571428571,SP,-22.96169371848571,-46.523854165256665,14,52,0.0784313725490196,0
e250d617a0ad591ba9bd663e584a895d,8,904.12,45.206,15.0395,9,furniture_decor,2.8,SP,-23.42946359631356,-46.54959010802119,6,8,0.0,0
e256a62e0ac58c0edfba09966142d561,12,1474.11,105.29357142857144,23.96,5,housewares,4.5,PR,-25.476488477709093,-49.32116194845888,5,12,0.0,0
e26901d5ab434ce92fd9b5c256820a4e,202,11990.9,54.25746606334842,13.339276018099548,16,garden_tools,4.0588235294117645,SP,-23.680729252163324,-46.44423827270239,17,202,0.0255102040816326,0
e2a1ac9bf33e5549a2a4f834e70df2f8,5,14999.45,2999.89,40.222,1,computers_accessories,4.8,SP,-23.54003934055892,-46.64209131081347,5,5,0.0,0
e2aee0892199b1d92530e371abd825bf,38,5662.57,138.11146341463413,64.74926829268293,13,sports_leisure,3.804878048780488,PR,-23.31247663924116,-51.36500347341602,9,38,0.1470588235294117,0
e2c92f9c1c7746d899d18f2e158bbff7,14,1894.7,135.3357142857143,27.993571428571432,8,auto,4.071428571428571,SP,-20.78666297669921,-49.35932711127303,7,14,0.0,0
e333046ce6517bd8bb510291d44f0130,68,7268.0,98.2162162162162,19.34216216216216,47,housewares,4.391891891891892,SP,-23.05515168059584,-49.62719098425694,11,68,0.0606060606060606,0
e38db885400cd35c71dfd162f2c1dbcf,30,2066.8,64.5875,20.9609375,17,bed_bath_table,4.5,DF,-15.76795567997682,-47.89101172793277,9,30,0.1333333333333333,0
e3a386fc36e22064434e1fa256f6a9fa,16,793.9,46.7,14.897058823529411,10,health_beauty,4.235294117647059,SP,-22.48781772335237,-47.20455471253452,5,16,0.1875,0
e3b4998c7a498169dc7bce44e6bb6277,3,6897.9,2299.3,72.26333333333334,3,cool_stuff,2.6666666666666665,SP,-23.517310447408693,-46.519781195348,2,3,0.0,0
e3d3b3efac954a60d61be70b7e05b49b,3,1282.05,427.35,41.26,3,home_construction,4.333333333333333,SP,-23.56992184763031,-46.55930875969492,2,3,0.0,0
e3dd723429d1b23614b7fa85e2c7a853,7,471.05,58.88125,15.82125,4,health_beauty,3.375,SP,-23.719576291836965,-46.56475309248674,4,7,0.2857142857142857,0
e3e15e2c0b9700561efac21c6be48066,3,97.24,24.31,10.625,3,housewares,2.5,SP,-23.53337447173765,-46.73128132257116,2,3,0.0,0
e3e290b38963293022cdcd6db8328103,3,135.7,45.23333333333333,15.446666666666667,2,sports_leisure,3.333333333333333,SP,-23.56875503877107,-46.65340944414581,2,3,0.0,0
e4253cef933647000a82ff39c67b7bde,2,68.0,34.0,20.365,2,fashion_bags_accessories,2.0,SP,-23.65166354377768,-46.78428698989416,2,2,0.0,0
e433f5fd4050e3352b5d83522b7fe24b,1,548.06,548.06,48.71,1,home_construction,4.0,PR,-23.390606579747445,-51.44664446905575,1,1,0.0,0
e439f7176d763f92de325271111b2fd5,7,1348.4,192.62857142857143,33.660000000000004,4,electronics,5.0,SC,-26.25131621441018,-48.870834381382245,5,7,0.0,0
e45edf75f568ed2f93f78d060e246e25,6,164.29999999999998,23.471428571428568,16.274285714285714,6,housewares,4.142857142857143,RJ,-23.01298650422646,-43.46551954103294,5,6,0.1666666666666666,0
e46bc031f2c5bae4ccb40bb90712e9b4,1,277.3,277.3,50.09,1,auto,1.0,SP,-23.4799348872844,-46.74217745507366,1,1,0.0,0
e48b04bf1aa1ef711caebeb7aede6180,25,3187.1000000000004,127.484,25.8252,5,toys,4.48,PR,-25.448990860825592,-49.288609857292485,8,25,0.0,0
e48cc16ab70bfa09e1401740dce0b3d7,14,1084.83,63.81352941176471,19.194117647058825,9,computers_accessories,3.235294117647059,SP,-21.232308702656155,-50.46392319046967,9,14,0.0714285714285714,0
e49c26c3edfa46d227d5121a6b6e4d37,35,3654.25,101.50694444444444,32.65166666666667,31,consoles_games,4.416666666666667,PE,-9.024839005157318,-36.57020044972058,12,35,0.0,0
e4ebd3f87bf70440014f07ddda7fbe03,7,671.5,95.92857142857144,16.537142857142857,4,health_beauty,4.571428571428571,SP,-21.773562635668824,-52.115709937410585,4,7,0.1428571428571428,0
e4f121bf6ef8b9a1d4d3e65dd0473fab,2,70.0,35.0,18.23,2,party_supplies,3.0,SP,-20.83620882180299,-49.38807095699605,1,2,0.5,0
e4fc40017a6d22c46a14ac2e17f87c3e,3,387.0,129.0,91.68333333333334,2,furniture_bedroom,2.333333333333333,PR,-23.390606579747445,-51.44664446905575,3,3,0.0,0
e503f22be6a4f456d9851920a5d9c670,2,198.9,99.45,16.22,2,drinks,4.0,SP,-23.58941316805441,-46.66942376820583,2,2,0.0,0
e504a4e2efaa45cbff7e268a2c58c956,11,1188.8000000000002,99.06666666666668,22.938333333333333,6,housewares,3.6666666666666665,SP,-22.55124525869923,-47.90659642198052,4,11,0.3333333333333333,0
e51f22821f0c12a16ad5c020cdcd55e9,4,898.71,224.6775,24.5325,4,computers_accessories,4.75,SP,-23.57251800195737,-46.819952770036906,3,4,0.0,0
e53d5b9b29d1218281f4a907ada18626,4,350.67,70.134,26.65,4,toys,4.8,PR,-24.71838580705301,-53.75896263028575,3,4,0.0,0
e546117ed9cafbc40239c0c78635c584,2,456.0,228.0,14.17,1,perfumery,4.5,SP,-23.62153084917629,-46.69518819682693,2,2,0.0,0
e5475dcab1e07b63d7f6e902d8f5eda8,19,2192.0,115.36842105263158,13.222105263157896,10,sports_leisure,4.105263157894737,SP,-23.67978713159592,-46.61283983168333,5,19,0.0526315789473684,0
e5545d4d4473876ea78c5bcebca365c3,1,44.5,44.5,12.97,1,toys,5.0,SP,-22.15880124499385,-49.96150594898236,1,1,0.0,0
e560e4022d8f7aebf155db95946c5c0f,2,780.0,390.0,45.105,1,cool_stuff,5.0,MG,-19.90491827268254,-43.93689170249609,2,2,0.0,0
e5899683388855d3dabe8913bbe365de,3,452.88,150.96,26.993333333333336,3,furniture_decor,4.0,SP,-22.03350616336224,-47.90892483428426,3,3,0.0,0
e58a5b390e28abc0b216cfb0e07d27d7,7,1022.6,146.0857142857143,20.66142857142857,3,sports_leisure,4.857142857142857,RJ,-23.00126761701064,-43.3355988370672,3,7,0.0,0
e595809a6c31ec4314fd06ef198c244d,1,39.0,39.0,18.23,1,telephony,5.0,SC,-26.890665854149656,-48.65532838709395,1,1,0.0,0
e59aa562b9f8076dd550fcddf0e73491,70,31574.3,375.8845238095238,26.54369047619048,9,agro_industry_and_commerce,4.25,PR,-25.43724984091199,-49.21243592752114,15,70,0.1014492753623188,0
e59e489e2ea74bd409b798b5daf49de3,3,495.0,99.0,17.352,3,furniture_decor,2.2,PR,-23.449039756796463,-51.95342305448068,3,3,0.0,0
e59e575a175fadcadf8479e191770425,1,199.9,199.9,50.98,1,air_conditioning,5.0,RJ,-22.75587652233678,-43.45011309119682,1,1,0.0,0
e5a3438891c0bfdb9394643f95273d8e,224,7738.349999999999,30.34647058823529,13.23243137254902,185,fashion_bags_accessories,3.82936507936508,SP,-22.56075502288164,-47.44649444065285,18,224,0.1877934272300469,1
e5a38146df062edaf55c38afa99e42dc,121,15360.07,122.88056,15.15616,27,housewares,3.943548387096774,SP,-23.53624654014996,-46.66166521796578,16,121,0.0924369747899159,0
e5bd51692380fd8cabb19b756b95e714,3,119.7,39.9,11.113333333333337,2,unknown,2.333333333333333,SP,-23.622287896059987,-46.536900867948326,2,3,1.0,0
e5c84227854980f1db19a58958c551d9,4,72.81,18.2025,17.2075,4,housewares,4.75,PR,-25.65991043136727,-49.299582691720765,2,4,0.0,0
e5cbe890e679490127e9a390b46bbd20,2,908.99,454.495,14.36,2,health_beauty,4.5,SP,-23.54390458746036,-46.64004648644472,2,2,0.0,0
e5d4b2b0c3bca22085f7a19a28de0c42,4,205.8,51.45,15.94,4,housewares,4.5,SC,-26.301850904454422,-48.848394072332624,3,4,0.25,0
e5def42655b7490edac5a56fe8e9e603,1,129.9,129.9,11.52,1,watches_gifts,5.0,SP,-22.703127966651635,-46.76632136777288,1,1,0.0,0
e5e33c0d8e7e002f398f5dc4cbbb338f,28,6698.7,230.9896551724138,26.849310344827582,21,auto,4.344827586206897,SP,-22.32247412421866,-49.02934087244578,11,28,0.1153846153846153,0
e5f9e61ceb5f523cc966e0f34095032f,4,2238.0,559.5,28.86,2,computers_accessories,4.0,SC,-27.121052540706184,-48.911976159442005,3,4,0.25,0
e601b04acf48b4576e73ddca9481f0dc,15,491.94,30.74625,13.1875,11,garden_tools,3.875,SP,-23.707230333178344,-46.62492750473099,6,15,0.0,0
e603cf3fec55f8697c9059638d6c8eb5,8,297.0,27.0,16.86090909090909,1,unknown,4.454545454545454,RS,-31.75107174762101,-52.3232017075999,3,8,0.0,0
e627629ba868740e287800f1a9be81c2,13,504.5,38.80769230769231,10.696153846153846,13,food_drink,4.461538461538462,SP,-23.563299264968794,-46.66015369245716,3,13,0.0,0
e628d4a53c109f09ca88098338b3a3f5,1,285.0,285.0,58.9,1,garden_tools,1.0,MG,-19.927104133305765,-43.94496355953479,1,1,0.0,0
e62b2d6ac10570a035a30bafcf01d263,62,5340.39,75.21676056338029,14.578591549295774,24,tablets_printing_image,3.8333333333333335,SP,-23.632114348335307,-46.76077037734813,16,62,0.1333333333333333,0
e63e8bfa530fb16910dd6956e592bb81,42,1311.7,30.504651162790697,15.522558139534883,12,housewares,4.255813953488372,SP,-23.4106333652934,-46.44516359725996,9,42,0.0555555555555555,0
e644cbadf7eeb30d0d29f335ce7d52ec,8,878.9,87.89,18.469,4,sports_leisure,3.7,SP,-23.52982460593583,-46.6181735516324,4,8,0.0,0
e64882b4ef12aee8d0faca4db5b681f4,1,230.0,115.0,21.61,1,construction_tools_safety,4.0,GO,-16.695508962667134,-49.277109131763886,1,1,0.0,0
e64d65bc8dbec2accda90c58de5d1246,12,1678.8000000000002,139.9,18.43,2,health_beauty,3.083333333333333,SP,-22.40895214371238,-47.563680414821135,5,12,0.3333333333333333,0
e64ddbe1cbcf4f2fc3092b7c481f3f9d,1,20.9,20.9,7.39,1,health_beauty,5.0,SP,-23.53583699295913,-46.52310863600509,1,1,0.0,0
e6a69c4a27dfdd98ffe5aa757ad744bc,24,2076.2,71.59310344827585,15.266896551724138,13,housewares,3.6206896551724137,SP,-23.68736615396162,-46.64044939164154,7,24,0.0,0
e6ffc9ac6a7adc9d16a1cfc2286dd546,1,34.99,34.99,8.29,1,bed_bath_table,1.0,SP,-23.486574146899905,-46.6683599686892,1,1,0.0,0
e70053bf73d1b5863932e53a9fa47496,7,4025.0,575.0,19.082857142857144,7,telephony,4.285714285714286,SP,-23.533493438448826,-46.7113009791481,5,7,0.0,0
e72b4feb7abe210c52aa667abc25a3a2,1,38.2,19.1,8.72,1,bed_bath_table,5.0,SP,-23.56818767624104,-46.59475374901045,1,1,0.0,0
e732329483fd5f27367dd997b47f598a,1,109.9,109.9,34.57,1,fashion_bags_accessories,5.0,SC,-26.896594365249943,-49.08294434567545,1,1,0.0,0
e73bf2cea7fe4b0b4d287a7568ed1099,4,737.7,147.54000000000002,20.026000000000003,4,construction_tools_construction,5.0,SC,-27.11449604227134,-52.60281233605121,4,4,0.0,0
e76ecc7e9a1a1e3c6df9d2a8261c423d,1,20.0,20.0,14.1,1,books_general_interest,5.0,MG,-19.93104856825172,-43.93603257269495,1,1,0.0,0
e7d5b006eb624f13074497221eb37807,28,3478.93,55.22111111111111,11.76968253968254,8,telephony,3.111111111111111,SP,-23.64510056645669,-46.519200513273965,8,28,0.0714285714285714,0
e7df4cd29ab5abab70fb0783ddb53987,23,9608.7,400.3625,17.22375,21,fashion_sport,4.291666666666667,SP,-23.60270543115812,-46.62176814565115,6,23,0.1818181818181818,0
e7f3bf1ecd8526eb7f3b18059e6716e5,18,1471.54,77.44947368421053,14.534210526315787,10,toys,4.368421052631579,SP,-23.452929299956928,-45.09321940852848,7,18,0.0,0
e819bcfade7b5d88a27325eb6cfd62c5,5,202.9,18.44545454545454,12.304545454545456,4,furniture_decor,3.5454545454545454,SP,-23.43873668133924,-46.42261867739057,2,5,0.2,0
e81e1f9c3e762e620f3fb60a51499e16,17,4465.99,248.11055555555555,28.52777777777778,7,sports_leisure,3.823529411764706,SC,-27.290948728745207,-50.577361136441255,11,17,0.0588235294117647,0
e82de6494d91d3c4c54450f59b227a94,3,118.9,39.63333333333333,12.933333333333332,2,watches_gifts,5.0,SP,-21.75732063771276,-48.82974353343716,2,3,0.3333333333333333,0
e83c76265fc54bf41eac728805e4da77,8,237.3,29.6625,12.39875,3,auto,3.625,SP,-21.19328871842664,-50.45279406867943,2,8,0.125,0
e83e93b71371817b11d78a63ff156aee,2,286.0,95.33333333333331,29.12666666666667,2,furniture_decor,4.666666666666667,SP,-23.494157715852857,-46.89610614277863,2,2,0.0,0
e84ad2127668df3aafc6b73531a0beb8,19,987.0,42.91304347826087,12.466521739130435,5,cool_stuff,4.391304347826087,SP,-23.618896001391462,-46.66765351402123,7,19,0.0526315789473684,0
e88165a185134e13fdfc85d4fa654db8,2,108.0,54.0,20.61,2,sports_leisure,3.0,SP,-23.56892589286744,-46.372428309048416,1,2,0.5,0
e882b2a25a10b9c057cc49695f222c19,57,51057.54,880.3024137931035,49.2451724137931,19,home_appliances_2,4.586206896551724,RJ,-22.41767727466441,-42.97672144300954,7,57,0.0,0
e883aa812c37a7413226856f4579fe91,26,4097.1,141.2793103448276,15.77103448275862,6,small_appliances,3.896551724137931,SP,-23.523945995127164,-46.941467620479735,9,26,0.0384615384615384,0
e88c9b79e592e370d6bd852eeefbf057,8,251.87,27.98555555555556,15.79,7,toys,4.777777777777778,PR,-26.226411667052982,-52.67454717796045,4,8,0.0,0
e88f7a2995ba184710d339c5c4bf2e30,2,251.6,125.8,17.955,1,pet_shop,5.0,SP,-20.42276382509668,-49.966737537480064,2,2,0.0,0
e89c4adbe7b1d0819dbb636e16461cf1,24,3181.3,127.252,18.194000000000003,8,sports_leisure,3.88,SP,-23.134112877805087,-47.227975141375694,9,24,0.125,0
e8a85b5f3df47be0984c55fd4064dbb4,8,743.0,53.07142857142857,15.927857142857144,6,housewares,4.714285714285714,DF,-15.88753718768234,-48.017071767851824,4,8,0.125,0
e8b3a3a38279a82f0e5d006d5e5b7d2c,87,13154.7,142.9858695652174,19.148804347826086,52,consoles_games,3.728260869565217,PR,-23.62274809500328,-52.4701183751283,17,87,0.050632911392405,0
e8b4225284fbb02d16f200513f1f395d,31,5788.52,186.72645161290325,41.858387096774194,18,baby,4.193548387096774,SP,-21.4696009553403,-49.222216847438304,9,31,0.1,0
e8dba4d70f7f2b20e775d09cae01142d,9,855.91,95.10111111111112,19.608888888888888,6,sports_leisure,4.333333333333333,SP,-22.75709691277636,-47.37609423222235,4,9,0.125,0
e8f6dc8e6a1dcde89d20e3995c8d90b3,36,2256.34,47.00708333333333,42.74333333333334,29,furniture_decor,3.3541666666666665,SP,-23.57207938738473,-46.51148786470064,10,36,0.0909090909090909,0
e8ff5a6ceb895583033fc2a0f314e3c2,1,139.89,139.89,19.08,1,diapers_and_hygiene,5.0,SC,-26.797518908253725,-49.08142078069451,1,1,0.0,0
e908c0f3646e8b60375734a350d95d71,1,2951.0,2951.0,58.53,1,computers_accessories,4.0,SP,-23.538010108905684,-46.65271926812756,1,1,0.0,0
e94b64dc6979b302a5a5be1662c83bb6,2,306.89,153.445,15.87,2,construction_tools_lights,5.0,SP,-23.70648922511832,-46.85894169652643,2,2,0.0,0
e9511df20ccd82658a30c37b7fb343af,22,2096.6,69.88666666666667,24.216666666666665,9,construction_tools_construction,4.466666666666667,SP,-22.29471390499049,-49.04569576676685,8,22,0.0,0
e96498ed8daaa3e9c23f7a62da76591c,34,9619.09,282.9144117647059,20.973529411764705,23,auto,3.941176470588236,SP,-23.583601560330457,-46.758585811620215,13,34,0.1470588235294117,0
e9729944ba65dc3ce425e0c5a22ae7b2,4,916.7,229.175,15.4325,3,garden_tools,3.75,RJ,-22.408608081087024,-43.13140914649253,2,4,0.3333333333333333,0
e9779976487b77c6d4ac45f75ec7afe9,657,43162.95,57.5506,13.519613333333332,133,sports_leisure,4.166219839142091,SP,-24.00892314920889,-46.41912533835565,22,657,0.0743670886075949,1
e9874ae10b2d60d43917b6bbfa13a599,1,199.0,199.0,23.1,1,bed_bath_table,5.0,PR,-23.31814778205777,-51.39161964122817,1,1,0.0,0
e99e927c81e3f51739c94fcdfca9f10f,22,2702.83,108.1132,26.3056,6,garden_tools,3.56,MG,-18.913247873843886,-48.27821224449974,6,22,0.2,0
e9b6c33b71b67737693b4cfa68341c8d,1,119.9,119.9,21.49,1,housewares,4.0,SP,-23.536174873786177,-46.620555388073335,1,1,0.0,0
e9bc59e7b60fc3063eb2290deda4cced,216,34343.06,127.66936802973976,17.429368029739777,42,computers_accessories,3.9442379182156135,PR,-23.38764489367104,-51.95519370458188,13,216,0.1138613861386138,0
e9c2dc0dd4ac38448289be644ac94f42,3,118.39,39.46333333333333,18.74,3,toys,5.0,SC,-26.33339381940892,-48.83337100442482,3,3,0.0,0
e9c6969d40e6a3d2d0f90013165c2b98,10,5239.98,523.9979999999999,24.2,8,pet_shop,4.4,SP,-23.553725492206347,-46.52277326545765,6,10,0.0,0
e9d99831abad74458942f21e16f33f92,130,4922.4800000000005,33.036778523489936,13.37973154362416,35,computers_accessories,3.905405405405405,SP,-23.531039542235845,-46.51583258285471,21,130,0.1085271317829457,0
e9e446d01bd10a97a8ffcfc4a3a20cb2,4,60.05,15.0125,7.39,4,perfumery,3.5,SP,-23.467505149821427,-46.577296212716455,1,4,0.0,0
ea00f977a203ff88adf7057cb7806998,19,389.72,20.51157894736842,9.667368421052632,5,auto,4.105263157894737,SP,-23.9378287823699,-46.35659153288517,3,19,0.1111111111111111,0
ea1776927851da2532aa70d6a32c095a,3,318.8,106.26666666666668,17.84,3,housewares,2.6666666666666665,SP,-23.52685922041741,-46.47107205776288,3,3,0.0,0
ea3ebea5317b0efbc663ecc8ce5e9bc2,3,299.70000000000005,99.90000000000002,19.216666666666665,3,auto,4.0,SC,-27.589316882452703,-48.52246814146247,3,3,0.0,0
ea4e9ce63a2134743b4a92777437fcdd,3,316.6,79.15,16.425,3,air_conditioning,4.75,SC,-27.6781985450396,-48.68709681646423,2,3,0.0,0
